,U0,U0,U1,U1,G_{1/2},G_{1/2}
2880,1.9516413067189302,2.5500200039070666,1.944769698411971,2.706861806673505,-0.1397037378119328,-0.008082436116840341
2970,1.973576326540721,2.8712742705094443,1.9154912984604064,2.717389874411043,0.020545566155937944,0.5214879542346971
3150,1.9633688326617227,3.031319591775156,2.0327801482026504,2.9849268773050905,0.23784967201740637,-1.1117397524225474
3330,2.0175823213687574,2.394400379504089,2.0221653835728968,2.4292777551132883,-0.10045972869937758,0.11728250583241007
3780,1.9794306736326295,2.895778390661519,1.9667298765667702,2.9854680834127802,-0.07652426506151455,0.09409693298409039
4020,1.9973830504732075,3.2436083985712822,2.0250591822089925,3.057105034074055,0.23425258173221275,-0.29552197362389165
4110,2.024119431897183,3.06359625515599,2.074830664147519,2.998745062670131,0.010019343737142528,-0.21064624182974256
4290,2.0223952464366044,2.688309737908539,2.0141684129275985,2.7567384822085845,-0.09003195693050792,0.08734959588977631
4350,2.0283549203839732,2.7975831143290186,2.0000367343518,2.771411815393575,-0.050679161195070765,0.3221988899471313
120,2.288909342093173,4.633650523744364,2.129424542416304,5.1036980859839005,-0.4995576492676479,1.6695843803014796
210,1.9843457075755588,3.7951882152357386,1.9390720651886508,4.677241003778271,-0.6778902701339735,-1.0658223559951345
270,1.8039758859083983,3.255782537698332,1.7697014187454287,3.97679682506174,-0.5642943227212145,-0.9790683298247309
420,1.7956504975137735,4.2083521876094805,1.5952186506549129,3.5432897755980557,0.16483309219121223,1.8120107992650603
450,1.877797840605129,4.899172897840889,1.6673388413970842,4.08314399443993,0.497481196071476,2.9645392642271595
510,1.905708084575499,5.330697431936868,1.8306780813562065,5.2920654262640925,0.9227595868226279,-0.2787345861493691
540,1.8719686676125922,5.193434518683434,1.8551043541335013,5.405209992317177,1.1813661266725273,-2.6186885641140805
930,2.3319286413128384,4.1000306702962375,2.236483308431037,4.044731985094454,-0.014458865557228862,2.2699490257104706
960,2.294833716478675,4.038282625903695,2.250951000340922,4.317120420348681,-0.23756672245726218,0.7652629105475768
1410,2.0263494525516705,4.432729975448754,2.0024960417557653,4.683981289810503,-0.20219626272382563,0.060382009786952295
1530,1.8856740298582826,3.893796227388115,1.8787548664708666,4.20304634637459,-0.17283698836072947,-0.5433597333003171
1560,1.852308291118072,3.767332989494723,1.8461285133139094,4.066028874863383,-0.00808435694985521,-0.8487767493490779
1800,2.05596578369713,4.390797935717841,2.2058026356026317,3.7690563046002445,0.09439019266417192,1.2484158977329827
2100,1.9970970947455784,3.0619580257465606,1.9757136872672818,3.2170227901836577,-0.18412186890234183,0.026413297197578345
2190,2.092900164321644,3.9178098259021095,1.982808280803047,3.510188716393474,0.10885930524886289,1.7631061990417045
2340,2.0283220797597465,3.901280898076776,2.0221076738937342,4.13202185256174,-0.18449636219625454,-0.18012658689443128
2610,1.949426389169718,4.008974319897201,1.86646645890509,3.7049997968830293,0.15012356674420602,0.8483952405552415
2730,1.9524482722805052,4.241575694191947,1.990720730345922,4.273030255141196,0.4599071134895034,-1.3593773290386295
2850,1.9330219135585835,3.7676863639781164,2.0810385816391124,3.5790012312701287,0.03177640679715177,-0.6675458224304478
3030,2.0776891222049,3.487074687757149,2.018523395714608,3.2965963063260606,-0.01927987572640566,0.7264183428059781
3060,2.1060083969197705,3.706194620133543,2.0356252379424604,3.465075031608125,0.044025249402764643,1.1190464543981449
3270,2.0255032810612827,3.617559675382628,2.0224567573318737,3.798982513934103,-0.14440644867640273,-0.13416329913416547
3300,2.0060371393497265,3.5540744887300812,2.0028927122983364,3.731329339477909,-0.14254598086841863,-0.13248826767997457
3390,1.962529610283658,3.451663829996004,1.949073127041996,3.5559047861545894,-0.11828239418296294,-0.012100577241220378
3630,1.9843619080693475,3.9897652127948025,1.9773872285999332,4.120246891177253,-0.07706320009192691,-0.10201376298908826
3660,1.967780242822247,3.929995919432601,1.964375144007432,4.074355094308402,-0.05553723728729487,-0.2536876000164128
3990,2.056573083887175,3.910917190747266,2.0860700570900494,3.737565304351219,0.02427522808129101,0.4173888343264984
4020,2.0729625239436404,3.843398651496239,2.093763656216499,3.7978725199910848,-0.03758763754970129,0.22475350527199112
4170,2.038691523747133,3.510363208792301,2.037281436532588,3.64731548469242,-0.11474988593666291,-0.08465336236114496
4230,2.0143525472927037,3.4428383461279197,2.0074541439853295,3.5534679678411574,-0.10528381394008068,-0.03414249461692265
120,2.30873895264422,3.362174899676913,2.302730389869958,3.625176697406291,-0.1844081179588457,-0.19876848590608276
330,2.2367684990709122,3.4725450550899355,2.2260253338706693,3.4719387814618665,0.008295043552846604,0.11698213808703883
510,2.138424335749634,2.946747951628829,2.1735391055253737,3.168414445186058,-0.11710738363791506,-0.477135700529022
570,2.0815199737342502,2.6187401514818287,2.118826980543397,2.8805433812491272,-0.1573283564476906,-0.46853139855763715
600,2.051672818202801,2.457975563219133,2.0875503410190475,2.731069677418288,-0.17217823720106562,-0.42493630845946484
630,2.021428263086376,2.3052251329678177,2.054716453129325,2.585149966254436,-0.18373074265264133,-0.3666011655162862
690,1.960848192568873,2.033961438199373,1.9868574776030152,2.316787944161131,-0.19789610972462235,-0.2320541904948179
870,1.7969441768884764,1.555305348405708,1.7963916425720925,1.7783747912836398,-0.18679799401287678,0.11616255356732808
1170,1.7601335225540318,2.213041034813803,1.703260143676545,2.1523242320934415,-0.05304042655309438,0.6919063052690433
1320,1.739977997282621,2.4862422151059285,1.7070255874088447,2.5349182163596744,-0.09898654652375871,0.3259201360098629
1350,1.7390143700562914,2.5519588267091002,1.7016353993523485,2.571126346810718,-0.09197765173901784,0.3391915472558722
1470,2.002236367965266,4.447003762327594,1.8232160381097948,3.5433233055762017,0.4020519303022976,3.3432814626362557
1740,1.9367947799823437,4.511594145887798,1.9279352831702548,4.652741325151632,-0.11835074480379326,-0.18882269396108953
1830,1.8970136231412615,4.3827781639504435,1.8854311749272155,4.481897052575685,-0.0900205825250362,-0.10559889134958667
2100,1.8294856650596245,4.235498099724734,1.8355398951977149,4.313772933895161,0.08826483099774851,-0.42110318181780215
2280,1.7643757163338163,3.762666160982473,1.8606331507420302,3.710239558279632,0.2565560578335342,-1.04946669727601
2310,1.76318928617116,3.653158835081914,1.8733366199890698,3.567076018087559,0.20815111160522104,-0.9620170663334697
2460,1.814780847691309,2.966563470794271,1.9166782286314956,2.8611039704008556,0.8023823939979007,-2.969119763624139
2520,1.8345500283400875,2.690403108744326,2.0588203307757023,2.1644403363932447,0.6933443482552208,-2.7978547326892844
2850,2.001666342572463,1.0400627777358717,2.0044441588657733,1.182646167399099,-0.10443339012777608,0.10350496225265005
2880,1.9864103933600008,1.0207647087368745,1.988108429329855,1.15768402317706,-0.1016908761861175,0.11180357572741073
3030,1.9327871744519385,1.0324126134667846,1.920598971430836,1.0936025076832965,-0.07277773843378244,0.19875702797214245
3060,1.9321770437436065,1.0819125119794268,1.912735049834204,1.1052789297732128,-0.059637214560129825,0.2475757547351698
3240,2.3383486798471704,3.6957646814943645,2.2295386482413515,3.1494098731309372,0.3814197318260093,2.875324480594813
3270,2.335393929162446,3.7252487247671966,2.3070216890799324,3.669597683144708,0.05236804507167436,0.8384482773628363
3540,2.240253245930487,3.4580362591092175,2.239326622236843,3.5167945672894945,-0.0429339571766465,-0.043872474744105716
3600,2.22909595358575,3.4355332961706453,2.227508855412869,3.479576922889293,-0.034385960089604595,-0.012626977623945379
3660,2.219096137921858,3.412463610346798,2.2181916760561267,3.454550907571394,-0.03303910126915932,-0.0023310019659170678
3720,2.2073200861283135,3.373605688250833,2.2083132082606167,3.4266133096858074,-0.039624913925885075,-0.019314038328289485
4110,2.065013799556305,2.8189621061187444,2.068594957930494,2.9366313162714466,-0.08659160646107322,-0.06769777058602244
4140,2.051729176807639,2.7742820102235655,2.0550537546485765,2.892692621269509,-0.08729366552427464,-0.06329550375225779
4200,2.024983335817679,2.687553591721285,2.02782969815184,2.8065435917602928,-0.08800781191435103,-0.054468686203222205
60,2.3787740471135534,4.645963432572819,2.4413287657051956,5.2618709373194426,-0.34476777626213906,-0.9262258090683417
420,1.7160365784739977,1.880510683971156,1.6066526194240165,1.6418053370822525,-0.1298890527624066,0.5294652785760903
510,2.2338557651229367,5.412708541657941,1.9491868754709054,3.895750510876802,0.9929649670307965,7.568402361541899
630,2.1154696732426372,4.947985202253752,2.1409070470127474,5.398611117899298,-0.19855514616368275,-1.1731842988606758
960,1.6998141080925764,2.2860751919041262,1.8410204871035252,2.3014191671624067,0.19255466295792267,-1.597801731727266
1080,2.067356703145465,3.4664339276813068,1.8303468215304048,1.6063184725289397,0.23679540207343908,0.6805749485996166
1350,2.134480351468804,3.32095214298382,2.1631386114789373,3.662837680072221,-0.23315566034596324,-0.5668318570813433
1530,1.9334665485272033,2.4762084033316025,1.9499906622129803,2.782134828560485,-0.21178043551443304,-0.2793624694326695
1620,1.8448823952503195,2.182288416491867,1.855576980185041,2.4506138093543344,-0.1936870538103288,-0.17674999484334464
1650,1.8345027121281394,2.191416841756558,1.8266610626010433,2.356596299527659,-0.18168425954723944,-0.11749197840982717
1710,2.089877326332865,3.8523521199726307,1.8210006420764018,2.457388015961526,0.29203330963799523,2.5254710827333646
1830,2.1183294246624653,4.294282184657061,2.123606868561739,4.575180253206823,-0.18962838085731093,-0.35992655659444495
2070,1.8867242170682648,3.298758462608197,1.89732982928932,3.543361199508756,-0.14736954949396042,-0.40472027177563064
2310,1.8899118006456683,3.578373149788027,1.8317312207510321,2.657768000915873,0.5652601621833022,-0.45537078633067907
2580,2.111740195823861,3.2994192616987394,2.1350083573230867,3.487856571660251,-0.14072296144510466,-0.32051499279116413
2670,2.0542362751485945,2.994164349009616,2.0672837591428452,3.1995644894123383,-0.1447149778409722,-0.2383922721007501
3000,2.1360560672474187,4.020379361958232,2.0661879367981966,3.7472471029298733,0.1850315195482839,1.8579340896709198
3150,2.045088722991198,3.680560577852529,2.049500575973101,3.874296438782688,-0.14022839104917262,-0.24273247984338298
3270,1.9655766181208663,3.3687861823991883,1.9700315077917612,3.5509749989724284,-0.13082753997434526,-0.21082306625935132
3600,2.009023830576818,4.086966825002754,1.9364538328006355,3.674851573577099,0.4254518633031612,1.2533479802561338
3660,2.005946330065265,4.112610013636238,2.028290196176513,4.084650122135903,0.336252550464021,-0.6528866042160679
3840,2.009319473560087,3.436921025264932,2.0921020660414866,3.381121377294183,-0.022479554191747297,-0.43720030409447475
3930,2.029797451738705,3.048475626277599,2.056631725514073,3.142821809353153,-0.09422342128573336,-0.1918634696626178
4320,2.087557089973916,3.6801027758673523,2.0856588123557205,3.798849833490301,-0.08583428656523395,-0.016378603491872923
4410,2.0416873936338096,3.5057514502722036,2.0444725919446607,3.650846022754204,-0.10602114381284133,-0.15056563842405168
4500,1.996190752151836,3.335222135654395,1.9990495114777354,3.476585120810899,-0.1032215549394695,-0.14147342445231104
150,2.121676318619246,2.5340051265178705,2.1803661228726887,2.6380371708449974,-0.029275968877413128,-0.701671246117769
240,2.103693486833705,2.17559532302774,2.1302701876095034,2.2577991838330234,-0.07376791910086311,-0.23373551770604095
300,2.1039760211510674,2.117477698280078,2.1034011131502406,2.1493570369764217,-0.08046310131911616,0.1142463273437464
420,2.161416124017254,2.5615496609657216,2.1014097732564343,2.4023283793365504,-0.030127032315418134,0.8672224040631313
600,2.2719090260480144,3.750517639389665,2.2231056175439594,3.7312199408447677,-0.0621037201309953,0.8538819966956659
870,2.043160984642204,3.180997727538776,2.0490852328560543,3.4505484414008123,-0.18371914436021708,-0.2740058170395301
960,1.9493093813545963,2.850716214878368,1.9595844698795615,3.1028051140531065,-0.1589084779725276,-0.29916146603546423
1080,1.8407500233397842,2.467566306950982,1.8548501392048864,2.671227826620331,-0.10494346812574618,-0.30786779800409647
1140,1.7965224453336142,2.308826244385354,1.812563729452656,2.479018532304263,-0.06643027741314,-0.3312735187590512
1170,1.7775853124716787,2.238888044399333,1.7947554907643373,2.389066749470025,-0.04243301474115846,-0.35406636990635576
1350,1.7505030834101458,2.0800587275952593,1.7691642961059568,1.9376462894447468,0.20986205484484843,-0.6244029449507167
1530,2.1474586033623804,3.564870473552273,2.1672973771162383,3.225347224408617,0.23011348190564496,0.42181324450504576
1560,2.171224898581927,3.5252622292099582,2.202925436681003,3.347272359368298,0.11726774531751571,0.06650643296494962
1590,2.185401784923078,3.4511279042104577,2.2178739958299207,3.3741636961745964,0.04478423876310389,-0.09181574360072631
1800,2.1386833419736804,2.866721931546753,2.1476878513902267,3.0090070229319053,-0.109989567797256,-0.10399166188064157
2280,2.1617807558940147,3.8746317386667224,2.1426371158812,3.938731333745995,-0.070313665759417,0.30598459648560095
2340,2.132036935966934,3.8052011467955467,2.123888127034272,3.9377076223113763,-0.11265528599303343,0.020490379989762886
2520,2.0193013206339296,3.441800016984219,2.0182424321121957,3.6057019120498097,-0.12721208530109074,-0.11705122824071879
2580,1.980818693317427,3.313192626779283,1.9804261237155811,3.4756993101909575,-0.12496220414521986,-0.11860403031518629
2730,1.8882215296096896,3.0088349366130145,1.888539563045824,3.161402550819993,-0.11588917666475407,-0.10324098565233086
2940,1.7718536668960305,2.646728380476562,1.7719356148857786,2.7784396213280194,-0.10004340557552771,-0.06776613584951718
3030,1.7281168172222228,2.520432650076904,1.7275189010624867,2.6403600915217798,-0.09231184184694019,-0.049358433607149976
3060,1.7147538925825487,2.484175296355007,1.7136335370977236,2.598610793881292,-0.08934475987868185,-0.04146847790467589
3120,1.6941147902454348,2.443592640890579,1.6879744917576958,2.525361723339622,-0.07966243707724363,-0.006142887911153139
3210,1.8229441045487356,3.299642889215987,1.696547408259308,2.6736274770754562,0.1641765632263601,1.2910461568498768
3420,1.8806672418600272,3.777766282716889,2.059807485310037,3.40950008757494,0.6458329980186104,-2.091113005327358
3660,2.0992292438279256,2.5755813355254347,2.0981738268442283,2.676453100976682,-0.0852526435682135,0.01676532739341141
3690,2.08967066372945,2.5588767642996526,2.0858964417211214,2.649378933872404,-0.08185634299841826,0.03872869775338117
3810,2.134632829221741,2.9974242168421,2.0729553311992244,2.7513420442344643,0.03714247413574423,0.7294627097000799
3900,2.203708260916909,3.553325614927352,2.1675029605498453,3.4533843525741847,0.0396960917574285,0.7734291292064306
30,1.9327786512068827,4.004068454410454,2.0105959698005016,4.106844212515336,0.1659755647141612,-1.070908584873898
120,1.8558126134725097,3.2289274030600694,1.9788028263293445,3.425173338804313,0.15207987701298098,-1.8326025244285447
360,1.854249711354064,1.5126552428183957,1.940395915987307,1.3508129818769987,0.15202037624871712,-0.9447010065915613
