,U0,U0,U1,U1,G_{1/2},G_{1/2}
4140,1.96188092137535,3.3879655846927754,1.9946948576814283,3.222799938218912,0.058731559068426975,-0.13891372518309453
4350,2.010101083407587,3.0365938211830397,2.0060682284343034,3.156885579531286,-0.09454488280694529,-0.002170847172894952
1140,1.9465520109710015,2.7507423918336493,1.94588790383144,3.118758884143336,-0.2551333684532042,-0.26361617290299577
1530,2.221093598629124,2.9507311948355124,2.2177409039635143,3.34071345618287,-0.300109855891725,-0.0854476585516899
3630,1.7990848440446658,1.651311427223214,1.8012563387541913,1.7692333851550737,-0.0818364923190602,0.007464468983343409
3060,1.8383228110634064,3.2697842329215328,1.9625960212175375,2.843689418758867,0.31740726271069697,-1.0135706918496155
0,1.7567138542420158,3.050987973837798,1.8104796299230768,3.355953757275272,-0.08027058044518398,-1.2061787082238133
1590,2.086419274415762,3.287274707834195,2.0803062542068993,3.601681095979691,-0.2560484223520252,-0.1794803994533325
720,2.218489619788138,3.623372081069288,2.2697600112832563,3.180848866662512,0.3702731175392606,-0.2536850939086648
2070,1.9185662204376257,4.188060911819795,1.9437288953842782,4.302566795989224,-0.06665532481606462,-0.3788177464235787
330,2.126232394277583,3.3920738647627946,2.2990257412218287,3.6855602866155284,-0.14951077594484552,-1.8188353036274272
3420,2.1408371988441894,3.420183553323478,2.1195320310738874,3.417993762652674,-0.04054019970030964,0.2669865614689044
3060,2.068895597862428,2.2316958104256677,2.0594442904018,2.354877806328387,-0.11242474490145726,0.15181350365160995
3120,2.0048717044729893,2.6228632498427604,1.9823352681688524,2.66763417994194,-0.07343559026085744,0.3023043903850322
3270,1.9526535829101779,2.3419846689217736,1.9819678443431856,2.3725085629819374,0.1922888629573949,-0.9660537637900681
3900,1.9634008630620785,2.4354924238432645,1.9432078308281804,2.467988397257068,-0.07161034532292598,0.20925688329253944
2580,2.0606670142660297,2.8227269744898273,2.0596986827220163,3.034297533508815,-0.16297834938411349,-0.05827460920411198
330,2.110167948010929,2.1544550348395815,2.0948488991980496,2.1486533253341027,-0.07586176460991467,0.29318714308972815
2400,2.1264167735175934,3.2381849695647027,2.12125047167894,3.395448437003873,-0.12704672817961216,-0.021168489765017284
3330,2.2376696407464407,3.0574198228248153,2.1507526874219436,2.6054967172667416,0.2293017975963072,1.6613237256045075
2130,2.07359970788583,2.870383363142952,1.9791338599853383,2.592515784031596,-0.014781071095264942,1.0705517602624184
3510,2.0165704571549643,2.59493777375228,1.9929038431993655,2.4714404517981663,-0.0249213378635762,0.4332483383942396
3000,1.9192070468424944,3.3625006304433342,1.9287059721670734,2.9075521969865292,0.4085220287428384,-0.4947047393379336
30,1.8292282932055557,3.9353716812213855,1.7774321749174065,3.9925679416711617,-0.10736135858959583,0.3773434792600767
360,1.8643984425987719,2.174616810586846,1.8494866668048529,2.33944436010788,-0.15534957526929327,0.07955805960445161
2340,2.332552052654304,2.7556271565776402,2.33004828190517,2.9215920740233106,-0.13183812883459334,0.05212705058276512
60,2.0360585841293664,2.4948184658940336,2.1769560118282416,2.9240081930640627,-0.11815928758518046,-1.778075049683224
1950,1.8697275055693614,4.357139703013584,1.8546964585152024,4.3966078283485555,-0.0342353442444594,0.024354959184435643
60,1.8526309274321424,2.508969017414726,2.0248228434449773,2.101533041124879,0.5741350509929917,-2.4600148966095254
2910,2.1686482313956557,2.838626867374976,2.175392501599523,3.009201994533007,-0.12402189876451297,-0.11630690432201973
990,2.1505432065962173,3.279432146774901,2.080622982052338,3.29480539083686,-0.06169924909196256,1.441119707525079
1980,1.9632554724295703,3.30015782094287,2.013667920827236,3.124091110646751,0.07937089169802558,-0.4201893885488275
2010,2.1892924238927463,3.9206981624846997,2.1975688653378427,4.0791113662533585,-0.1369429339028807,-0.0644487813031347
480,2.1577084547000025,3.7641933709420514,2.195189353596252,3.9143261423089566,-0.13882145422292602,0.12915097527192287
2400,2.0842123890680533,4.368571947763825,2.1901440897153104,3.996216615916932,0.27844194766657626,0.3615952608849753
1170,2.1939160118152055,4.033831520976432,1.9230951696758334,2.6657801685133116,0.06553461083457668,1.7311005363634777
1800,2.0352190960270815,3.4009964253387004,1.8876911181695974,2.802689090724103,0.15620615739290944,1.9955172312187912
2880,1.925187192784933,3.272383237098779,1.9163730184654595,3.413982722892182,-0.11622796992516982,0.031986264336918424
2760,2.1148525493161032,2.8502344356734675,2.028386949047373,2.5585699472564616,0.11810443669396431,1.5734455264053544
90,1.9380069932213104,3.4603186301866944,1.9093174473795518,3.5205217527595245,-0.04392737587020967,0.12990505933360552
390,1.696884492158797,2.005766329367906,1.7089130164184887,1.9719425463996232,0.022554242935563185,-0.2055751418370626
3000,2.0344843441038463,3.494178476671951,2.0358037978123655,3.6517534283786506,-0.11854694587481651,-0.1477800724907503
330,1.789290962088221,3.1517875203291785,1.9537411962883287,2.785890692762203,0.9178896472365001,-3.0895576365712927
2610,1.9148448198850048,3.2010507916723707,2.018563834734793,2.789511574568527,0.07279263227887167,-0.24295287273355015
2910,2.015430726021187,2.4171310470102534,2.0134554041056227,2.6061374734559233,-0.15203287973884816,0.007028184938363324
3060,1.9655697512132613,3.0882390924482013,1.9841266779462599,2.769346065610736,0.03910961326574203,0.17405889156841425
1440,1.97507867820419,1.645152213600937,1.9905919337368645,1.8363673707780983,-0.13037535332471295,-0.08274168767111334
4230,1.8717895007223857,3.2840239477504554,1.9014385067040114,3.3498026083020465,0.27170211198012906,-1.1238251847000882
3420,2.173615230934294,3.483859776195265,2.1539552087841556,3.5348397436122667,-0.063310245441897,0.3225259595595844
960,1.9089832047316588,3.492362097350522,1.8635103763596632,3.499536224273512,0.22623507161449474,-0.564899444111802
2190,1.9110697767358216,3.031036230069148,1.901833123856031,3.1934227265245525,-0.14199857354542367,-0.001903183061500613
390,2.0540504848178,3.295861119267588,2.095234650291594,3.9553816987835932,-0.4456978146602495,-1.1137132232394862
2520,2.096469846893156,3.4891772245339,2.086921524034035,3.66093481012718,-0.1394045782243345,0.06546537525234442
3480,1.9687794073609883,2.4915718322391256,1.9453648408088124,2.4963813701918434,-0.0152442788105418,0.19071285219381906
4080,1.9000630147814084,2.293324516170945,1.8952284647071231,2.3960166612309046,-0.06452284583181234,-0.04946586578164158
300,1.8776864088391556,0.11115041922644038,1.9635723412969033,0.22511836588795933,-0.07214902551035901,-0.49165078914007054
3450,2.0487597840780345,1.8652959119845383,2.055805993835566,2.0077442190463537,-0.1091520655321061,0.005765370818917148
1350,1.9576408839585662,1.892728810433014,1.9486575819838408,2.1682909043297736,-0.21392296979614533,0.029247713864275937
3600,2.0154784461012953,3.050444117402331,1.9831192842139538,3.0453642245102,-0.05063355358190558,0.45529079540876083
930,2.0975559231020298,2.2535609457446797,2.118114102898169,2.5456837465101487,-0.23733220444522374,-0.14865237546539234
570,1.773625419336243,2.469336284862078,1.7665802341658035,3.0612802295714054,-0.4640979830197822,-0.4250594526120821
1170,2.0178209713504787,4.389013265749994,2.01022353498247,4.798801242733318,-0.3191551449040606,-0.5428885001126957
90,2.107430818332334,3.5159303511960744,2.0398414793311934,3.696369584315666,0.05357015811166832,0.5771365106391855
1590,2.03230602216337,3.9381541997280323,2.0151093805807863,4.065919197053556,0.3592249918193451,-0.6309846591046977
300,1.738055136793525,3.099973786509429,1.6968270554508973,3.684279680925294,-0.47961821674394933,-0.7336837817944613
2010,2.0847978099106235,4.002147733168357,2.064262416059322,4.1453865903906895,-0.08955664057125112,0.21236853284582935
1650,2.1271677517619945,2.712089130285177,2.1271466805326855,2.9641458468397457,-0.19603794337145208,-0.026596917732572223
2880,1.9797026618932816,2.6714799729101744,1.977751786434547,2.7415156205595372,-0.059318079894648434,0.017949629749821838
1320,1.954244528721631,3.677389108833849,1.9466234615319054,3.9724631072020076,-0.2204111176957988,-0.2832072566910959
2790,1.8532005137270453,2.8969195682599644,1.853577263274729,3.04415222176887,-0.11160220460139803,-0.09391075962579265
3150,1.9801862267451782,3.098873323031746,1.940879018567995,3.0387659908067826,-0.010579807972505684,0.3011294931919686
4290,2.0376446424839787,2.787577416748293,2.0384047236993257,2.9223844440355435,-0.10146019641851955,-0.04853029963683042
3870,1.9805443711975235,3.566238375951639,1.9794661809409009,3.7347566422701584,-0.12905355907027172,-0.1628355543046922
3840,1.9611835960715756,2.8947216499015624,1.9491541319545391,2.9675610395547234,-0.0325042950897978,-0.038333392540408795
3630,1.9922064384606397,3.615169566104087,1.9866856712582166,3.7626780945194094,-0.11945337067707218,-0.0765259000123244
1980,2.2025730181747885,2.56965889100537,2.1597729989653978,2.5795824025942977,-0.046127248048835945,1.0530232464385527
510,2.1003147151076926,3.6355664594468027,2.10434255328952,3.891545477689798,-0.18658535683196265,-0.27712826784506817
810,1.8514478015547242,3.677205223238987,1.8795028569587409,3.8371189480490973,-0.05047630853946172,-0.5267416391219442
3120,1.892621537257962,1.3062992836726097,1.895378088508547,1.4077723393380883,-0.07377971595410981,0.04580774430278467
3150,1.8815401699804184,1.286440916504306,1.8836300096585568,1.385328592189122,-0.07294598136342367,0.0533031760916316
2310,1.8431601019829102,2.0767409039164666,1.839355659815211,2.2254116435993367,-0.12425414644381982,0.06973348723079553
2640,1.963529921927772,2.1514621971608894,1.9843250965877564,2.235849119928781,-0.021051999320208292,-0.28790231046146886
2880,2.3249349977059572,4.366477232115794,2.3267019522529035,4.5319030865104395,-0.13671962648195102,-0.10039884675649091
3660,2.000792503431314,3.5010584675516387,2.0594885196659,3.4362560639072997,-0.026614215256990814,-0.2753611230268973
690,1.8810712883103085,0.609150100634119,1.8663854081662006,0.5498916081473325,0.01953077886379473,0.06085423783881083
2100,1.6428221487732964,3.1226024654122373,1.7629163164118176,3.073778771913557,0.5485709039641176,-1.9630289873428843
3570,1.9640589903826244,2.617477196921359,1.9625859312001142,2.5913132758828348,0.17832603300643024,-0.4486249220407572
150,1.6302136129563607,3.1170455817700686,1.471459372632763,2.6647758081520614,0.021604159039551263,1.5363123947640531
1680,1.989686153949532,2.507794867055148,1.9910775562091763,2.717320538084283,-0.16041458730418112,-0.02616186052603453
660,1.9630655137616035,2.188371782522807,1.9499674760566525,2.443757883232774,-0.26343064829309304,0.14061341343218814
2100,2.15872018289224,4.531537619134219,2.099259696652602,4.0389913728941975,0.27771606448411834,1.0107324222865302
2340,2.0959869297151275,2.2519681443618444,2.0890425847322667,2.244988336860504,-0.084282957307801,0.42213884411537705
2160,2.064767276567911,3.4359832980217613,2.1053429300825957,3.5927221471346975,-0.145722064416566,-0.3672821739303558
4170,1.9971511654457565,3.443894267692037,1.9932729342964395,3.5717327615318832,-0.1006650647773526,-0.04763132099743572
150,1.9551376326546785,3.0254848125238305,1.9542358326819127,3.9053217366570894,-0.4678716446776985,-1.321353203344806
2490,2.005948532444555,3.3764917886534835,1.7815065184960355,2.2417086257047387,0.11968135379508871,1.3777760748991597
2700,1.955185749815832,2.8687804754421156,1.9546415490520521,3.057042525088189,-0.14417560560633857,-0.09218196714911642
750,2.0023954121160012,2.8200252371997037,1.9936889330176877,3.356303450939511,-0.4147028682192344,-0.24567069571607192
1650,2.032118186163124,2.892700367115042,1.987713497649258,2.8991280831463566,-0.10885480772933542,0.4696260770529115
720,2.1593970381092595,3.8498064206072815,2.1509761545639274,4.306502635964112,-0.3280349528659148,-0.21696853149931883
1980,1.9135388301657867,2.5337144088339913,1.9181239397862901,2.7209467930521876,-0.10242285283564456,-0.21438741457487254
2460,2.0056230883026864,3.016603595827102,1.9950832761785595,3.1546355421821994,-0.12480156497115358,0.06588033280420191
3150,1.9417130654373804,3.0944684832121507,1.9406334009388022,3.2759691690634107,-0.13887768460263628,-0.11642580259346857
3930,1.959800450293344,4.080613472954015,1.9526486864123034,4.147585056829332,0.02894573562715408,-0.13606376562237799
1140,2.3046970977580488,3.5356032077815707,2.309048698864975,3.82563478904019,-0.20531515762313735,-0.213757287373312
3180,2.0293695528167808,4.594958590077208,2.027034043725767,4.75767526220258,-0.1283702592077569,-0.24330467795078548
4050,1.8788554502521402,2.2767781509228087,1.8781152233462786,2.414489457403274,-0.10775289686863099,-0.005302198640393385
3690,1.9752764472626425,2.866733973166834,1.8662790474925748,2.357110867819953,0.13466626111523583,1.2079051147458664
4050,1.942605293986847,2.5488783055997373,1.9747099246767243,2.4345794048786193,0.006589243789551169,-0.0076810432337559575
1890,1.9601415686220591,3.649453883903155,1.9140335345985404,3.6535564479700415,-0.032968838516583165,0.869940976774501
2460,2.0101235646090205,4.093082891120857,1.928896538736555,3.7903870526296695,0.1516909348825175,1.745726561297694
3570,2.1561116018547275,3.5022243308738354,2.1521901880780194,3.6478628511746174,-0.11870262541054011,-0.04317674252710901
360,2.0330317562544384,3.452565839489404,1.9685222398382682,3.2456924479327913,0.03855756110541542,0.9329230380011424
1440,2.1805357930735476,2.702892584818438,2.181991871402784,2.9534361101435125,-0.19174005595092636,-0.049480326935167795
3600,1.9800034232870916,2.6540814623340476,1.9878420008476096,2.7908219694206884,-0.09474430126665068,-0.132891843869416
2370,2.1334907056258685,3.539645849972775,2.120261639830995,3.5593539278159825,-0.10235380290348983,0.23663513402064495
1290,2.335263264271689,0.9230819680248765,2.331997482001371,1.0924581595360388,-0.14455688036434977,0.3166718926252763
4320,1.9250043773288787,2.8609639365666495,1.9244024205142887,3.006625692852606,-0.11362054759514262,-0.06826431145987755
1530,1.6954491315788376,2.5430430036737324,1.7177610238240506,2.319341272065703,0.10787812779923467,0.06850406775060236
2010,1.9986000968329627,3.686169056757608,2.0745673388784387,3.047164004719451,0.3991683715657217,0.41490702676330216
3540,2.1447352154690056,3.6985245677772016,2.0897689212092265,3.5002012820540056,0.10802376959457627,1.289441284848337
2130,2.0590114109577438,3.9275849638868587,2.176021962532953,3.7705781843288264,0.2724956469931952,-1.289996066773778
1680,1.987784156769639,2.121739676253853,1.9458599948875994,2.153001712054118,-0.10370099742875105,0.5485178486513931
3420,1.9277904178335004,3.226359855669237,1.9501155679784088,3.3255024421555968,0.03853210881091229,-0.5673534139947769
1890,2.056473725174035,4.019011232380283,2.0648511133621774,4.305305715947379,-0.2005530794424928,-0.47261034475977937
3150,2.2615492919797484,2.419964706533179,2.265282098617735,2.5187251234567483,-0.06087489220744935,-0.06936990849473545
0,2.156696121060366,5.056809285776851,2.3103125123815853,5.25545538122034,0.09256970653243535,-1.7936891166772426
1680,1.9974373446639075,2.9593622900204797,1.987662988460176,3.09001706569004,-0.0637763056898275,-0.08042944306611588
30,2.352495213838189,3.18812546447349,2.509658859753314,3.8011515152469686,-0.3688897175131358,-1.811305184924855
960,1.9538874087526432,2.0240630142876777,1.946132667447146,2.26922879782135,-0.21957416284638676,0.12306138194233895
